[2018-03-07 10:56:10,891] [INFO] "GET / HTTP/1.1" 200 1774
[2018-03-13 09:46:17,184] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:46:17,188] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:46:17,190] [WARNING] Not Found: /static/admin/css/login.css
[2018-03-13 09:46:17,190] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:46:17,193] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:17,194] [WARNING] "GET /static/admin/css/login.css HTTP/1.1" 404 100
[2018-03-13 09:46:17,197] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:17,250] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:17,250] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:17,816] [INFO] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 2615
[2018-03-13 09:46:17,849] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:46:17,851] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:46:17,851] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:46:17,851] [WARNING] Not Found: /static/admin/css/login.css
[2018-03-13 09:46:17,852] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:46:17,854] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:17,855] [WARNING] "GET /static/admin/css/login.css HTTP/1.1" 404 100
[2018-03-13 09:46:17,857] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:17,907] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:17,907] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:17,953] [INFO] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 2615
[2018-03-13 09:46:17,976] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:46:17,977] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:46:17,980] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:46:17,980] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:46:17,993] [WARNING] Not Found: /static/admin/css/login.css
[2018-03-13 09:46:17,993] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:17,996] [WARNING] "GET /static/admin/css/login.css HTTP/1.1" 404 100
[2018-03-13 09:46:17,996] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:18,062] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:18,062] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:18,224] [INFO] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 2615
[2018-03-13 09:46:18,240] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:46:18,243] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:46:18,256] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:46:18,263] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:46:18,265] [WARNING] Not Found: /static/admin/css/login.css
[2018-03-13 09:46:18,265] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:18,266] [WARNING] "GET /static/admin/css/login.css HTTP/1.1" 404 100
[2018-03-13 09:46:18,266] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:18,329] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:18,331] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:18,382] [INFO] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 2615
[2018-03-13 09:46:18,400] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:46:18,401] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:46:18,404] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:46:18,404] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:46:18,414] [WARNING] Not Found: /static/admin/css/login.css
[2018-03-13 09:46:18,414] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:18,415] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:18,415] [WARNING] "GET /static/admin/css/login.css HTTP/1.1" 404 100
[2018-03-13 09:46:18,467] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:18,467] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:18,621] [INFO] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 2615
[2018-03-13 09:46:18,654] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:46:18,655] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:46:18,657] [WARNING] Not Found: /static/admin/css/login.css
[2018-03-13 09:46:18,658] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:46:18,681] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:46:18,686] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:18,696] [WARNING] "GET /static/admin/css/login.css HTTP/1.1" 404 100
[2018-03-13 09:46:18,707] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:18,776] [INFO] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 2615
[2018-03-13 09:46:18,805] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:46:18,806] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:46:18,813] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:46:18,815] [WARNING] Not Found: /static/admin/css/login.css
[2018-03-13 09:46:18,815] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:18,815] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:46:18,816] [WARNING] "GET /static/admin/css/login.css HTTP/1.1" 404 100
[2018-03-13 09:46:18,819] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:18,859] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:18,861] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:19,009] [INFO] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 2615
[2018-03-13 09:46:19,030] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:46:19,030] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:46:19,046] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:46:19,046] [WARNING] Not Found: /static/admin/css/login.css
[2018-03-13 09:46:19,048] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:19,049] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:46:19,049] [WARNING] "GET /static/admin/css/login.css HTTP/1.1" 404 100
[2018-03-13 09:46:19,051] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:19,095] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:19,095] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:19,138] [INFO] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 2615
[2018-03-13 09:46:19,161] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:46:19,163] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:46:19,164] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:46:19,165] [WARNING] Not Found: /static/admin/css/login.css
[2018-03-13 09:46:19,167] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:46:19,167] [WARNING] "GET /static/admin/css/login.css HTTP/1.1" 404 100
[2018-03-13 09:46:19,168] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:19,170] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:19,221] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:19,223] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:19,276] [INFO] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 2615
[2018-03-13 09:46:19,296] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:46:19,296] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:46:19,322] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:46:19,323] [WARNING] Not Found: /static/admin/css/login.css
[2018-03-13 09:46:19,336] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:46:19,338] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:19,339] [WARNING] "GET /static/admin/css/login.css HTTP/1.1" 404 100
[2018-03-13 09:46:19,341] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:46:19,358] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:46:19,359] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:48:44,904] [INFO] "GET / HTTP/1.1" 200 62
[2018-03-13 09:48:47,819] [INFO] "GET /admin/ HTTP/1.1" 302 0
[2018-03-13 09:48:47,901] [INFO] "GET /admin/login/?next=/admin/ HTTP/1.1" 200 2615
[2018-03-13 09:48:47,910] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:48:47,914] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:48:47,920] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:48:47,920] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:48:47,920] [WARNING] Not Found: /static/admin/css/login.css
[2018-03-13 09:48:47,921] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:48:47,921] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:48:47,921] [WARNING] "GET /static/admin/css/login.css HTTP/1.1" 404 100
[2018-03-13 09:48:47,960] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:48:47,961] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:48:53,086] [INFO] "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
[2018-03-13 09:48:53,134] [INFO] "GET /admin/ HTTP/1.1" 200 12152
[2018-03-13 09:48:53,148] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:48:53,150] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:48:53,154] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:48:53,154] [WARNING] Not Found: /static/admin/css/dashboard.css
[2018-03-13 09:48:53,155] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:48:53,155] [WARNING] "GET /static/admin/css/dashboard.css HTTP/1.1" 404 104
[2018-03-13 09:48:53,155] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:48:53,157] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:48:57,029] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:48:57,029] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:48:57,032] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:48:57,032] [WARNING] Not Found: /static/admin/css/dashboard.css
[2018-03-13 09:48:57,032] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:48:57,036] [WARNING] "GET /static/admin/css/dashboard.css HTTP/1.1" 404 104
[2018-03-13 09:48:59,864] [INFO] "GET /admin/ HTTP/1.1" 200 12152
[2018-03-13 09:48:59,888] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:48:59,894] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:48:59,894] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:48:59,895] [WARNING] Not Found: /static/admin/css/dashboard.css
[2018-03-13 09:48:59,898] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:48:59,898] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:48:59,901] [WARNING] "GET /static/admin/css/dashboard.css HTTP/1.1" 404 104
[2018-03-13 09:48:59,905] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:49:44,203] [INFO] "GET /admin/ HTTP/1.1" 200 12152
[2018-03-13 09:49:44,232] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:49:44,234] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:49:44,236] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:49:44,237] [WARNING] Not Found: /static/admin/css/dashboard.css
[2018-03-13 09:49:44,237] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:49:44,240] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:49:44,242] [WARNING] "GET /static/admin/css/dashboard.css HTTP/1.1" 404 104
[2018-03-13 09:49:44,243] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:49:44,904] [INFO] "GET /admin/ HTTP/1.1" 200 12152
[2018-03-13 09:49:44,923] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:49:44,924] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:49:44,940] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:49:44,941] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:49:44,941] [WARNING] Not Found: /static/admin/css/dashboard.css
[2018-03-13 09:49:44,944] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:49:44,944] [WARNING] "GET /static/admin/css/dashboard.css HTTP/1.1" 404 104
[2018-03-13 09:49:44,944] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:49:45,040] [INFO] "GET /admin/ HTTP/1.1" 200 12152
[2018-03-13 09:49:45,075] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:49:45,076] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:49:45,079] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:49:45,079] [WARNING] Not Found: /static/admin/css/dashboard.css
[2018-03-13 09:49:45,085] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:49:45,085] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:49:45,088] [WARNING] "GET /static/admin/css/dashboard.css HTTP/1.1" 404 104
[2018-03-13 09:49:45,094] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:49:45,184] [INFO] "GET /admin/ HTTP/1.1" 200 12152
[2018-03-13 09:49:45,214] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:49:45,219] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:49:45,221] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:49:45,223] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:49:45,227] [WARNING] Not Found: /static/admin/css/dashboard.css
[2018-03-13 09:49:45,229] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:49:45,229] [WARNING] "GET /static/admin/css/dashboard.css HTTP/1.1" 404 104
[2018-03-13 09:49:45,230] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:49:45,322] [INFO] "GET /admin/ HTTP/1.1" 200 12152
[2018-03-13 09:49:45,344] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:49:45,348] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:49:45,352] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:49:45,355] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:49:45,357] [WARNING] Not Found: /static/admin/css/dashboard.css
[2018-03-13 09:49:45,358] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:49:45,358] [WARNING] "GET /static/admin/css/dashboard.css HTTP/1.1" 404 104
[2018-03-13 09:49:45,358] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:49:45,483] [INFO] "GET /admin/ HTTP/1.1" 200 12152
[2018-03-13 09:49:45,503] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:49:45,505] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:49:45,520] [WARNING] Not Found: /static/suit/css/font-awesome.min.css
[2018-03-13 09:49:45,522] [WARNING] Not Found: /static/admin/css/dashboard.css
[2018-03-13 09:49:45,523] [WARNING] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 404 110
[2018-03-13 09:49:45,525] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:49:45,525] [WARNING] "GET /static/admin/css/dashboard.css HTTP/1.1" 404 104
[2018-03-13 09:49:45,526] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:49:57,453] [WARNING] Not Found: /static/suit/css/suit.css
[2018-03-13 09:49:57,454] [WARNING] "GET /static/suit/css/suit.css HTTP/1.1" 404 98
[2018-03-13 09:50:43,288] [WARNING] Not Found: /static/suit/js/suit.js
[2018-03-13 09:50:43,289] [WARNING] "GET /static/suit/js/suit.js HTTP/1.1" 404 96
[2018-03-13 09:51:11,821] [WARNING] Not Found: /static/a.css
[2018-03-13 09:51:11,822] [WARNING] "GET /static/a.css HTTP/1.1" 404 86
[2018-03-13 09:52:16,493] [WARNING] Not Found: /static/a.css
[2018-03-13 09:52:16,494] [WARNING] "GET /static/a.css HTTP/1.1" 404 86
[2018-03-13 09:52:17,549] [WARNING] Not Found: /static/a.css
[2018-03-13 09:52:17,549] [WARNING] "GET /static/a.css HTTP/1.1" 404 86
[2018-03-13 09:52:17,687] [WARNING] Not Found: /static/a.css
[2018-03-13 09:52:17,688] [WARNING] "GET /static/a.css HTTP/1.1" 404 86
[2018-03-13 09:52:18,000] [WARNING] Not Found: /static/a.css
[2018-03-13 09:52:18,000] [WARNING] "GET /static/a.css HTTP/1.1" 404 86
[2018-03-13 09:52:18,147] [WARNING] Not Found: /static/a.css
[2018-03-13 09:52:18,148] [WARNING] "GET /static/a.css HTTP/1.1" 404 86
[2018-03-13 09:52:20,871] [WARNING] Not Found: /ssss
[2018-03-13 09:52:20,871] [WARNING] "GET /ssss HTTP/1.1" 404 78
[2018-03-13 09:53:28,371] [WARNING] Not Found: /ssss
[2018-03-13 09:53:28,372] [WARNING] "GET /ssss HTTP/1.1" 404 2145
[2018-03-13 09:53:31,237] [INFO] "GET /admin/ HTTP/1.1" 200 12152
[2018-03-13 09:53:32,256] [INFO] "GET /static/suit/js/suit.js HTTP/1.1" 200 7609
[2018-03-13 09:53:32,256] [INFO] "GET /static/admin/css/dashboard.css HTTP/1.1" 200 74
[2018-03-13 09:53:32,259] [INFO] "GET /static/suit/css/font-awesome.min.css HTTP/1.1" 200 31000
[2018-03-13 09:53:32,267] [INFO] "GET /static/suit/css/suit.css HTTP/1.1" 200 524193
[2018-03-13 09:53:32,305] [INFO] "GET /static/suit/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
[2018-03-13 09:53:34,742] [INFO] "GET /admin/walletapi/transactionsid/ HTTP/1.1" 200 11819
[2018-03-13 09:53:34,772] [INFO] "GET /static/admin/css/changelists.css HTTP/1.1" 200 74
[2018-03-13 09:53:34,806] [INFO] "GET /admin/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:53:34,816] [INFO] "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 363
[2018-03-13 09:53:34,822] [INFO] "GET /static/admin/js/urlify.js HTTP/1.1" 200 8186
[2018-03-13 09:53:34,825] [INFO] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 6577
[2018-03-13 09:53:34,825] [INFO] "GET /static/admin/js/core.js HTTP/1.1" 200 7976
[2018-03-13 09:53:34,845] [INFO] "GET /static/admin/img/search.svg HTTP/1.1" 200 458
[2018-03-13 09:53:34,852] [INFO] "GET /static/admin/img/icon-no.svg HTTP/1.1" 200 560
[2018-03-13 09:53:34,859] [INFO] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 200 436
[2018-03-13 09:53:43,496] [INFO] "GET / HTTP/1.1" 200 62
[2018-03-13 09:53:46,523] [INFO] "GET /admin/ HTTP/1.1" 200 12152
[2018-03-13 09:53:48,174] [INFO] "GET /admin/walletapi/transactionsid/ HTTP/1.1" 200 11819
[2018-03-13 09:53:48,194] [INFO] "GET /admin/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:54:19,209] [WARNING] Not Found: /admin/walletapi/transactionsid/
[2018-03-13 09:54:19,210] [WARNING] "GET /admin/walletapi/transactionsid/ HTTP/1.1" 404 2233
[2018-03-13 09:54:23,592] [WARNING] Not Found: /admin/sys/url/
[2018-03-13 09:54:23,594] [WARNING] "GET /admin/sys/url/ HTTP/1.1" 404 5124
[2018-03-13 09:54:29,381] [WARNING] Not Found: /admin/sys/url/
[2018-03-13 09:54:29,381] [WARNING] "GET /admin/sys/url/ HTTP/1.1" 404 5124
[2018-03-13 09:54:37,144] [INFO] "GET /admin/sys/url/ HTTP/1.1" 200 12544
[2018-03-13 09:54:38,779] [INFO] "GET /admin/sys/url/walletapi/transactionsid/ HTTP/1.1" 200 12003
[2018-03-13 09:54:38,798] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:54:39,654] [INFO] "GET /admin/sys/url/walletapi/appuserrecharge/ HTTP/1.1" 200 8429
[2018-03-13 09:54:39,671] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:54:41,107] [INFO] "GET /admin/sys/url/walletapi/apicallback/ HTTP/1.1" 200 8167
[2018-03-13 09:54:41,125] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:54:42,542] [INFO] "GET /admin/sys/url/walletapi/cointype/ HTTP/1.1" 200 9239
[2018-03-13 09:54:42,562] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:56:05,121] [INFO] "GET /admin/sys/url/walletapi/transactionsid/ HTTP/1.1" 200 12003
[2018-03-13 09:56:05,144] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:56:24,309] [INFO] "GET /admin/sys/url/walletapi/cointype/ HTTP/1.1" 200 9239
[2018-03-13 09:56:24,328] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:56:27,338] [INFO] "GET /admin/sys/url/walletapi/cointype/add/ HTTP/1.1" 200 11593
[2018-03-13 09:56:27,362] [INFO] "GET /static/admin/css/forms.css HTTP/1.1" 304 0
[2018-03-13 09:56:27,368] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:56:28,936] [INFO] "GET /admin/sys/url/walletapi/cointype/ HTTP/1.1" 200 9239
[2018-03-13 09:56:30,453] [INFO] "GET /admin/sys/url/walletapi/userbalance/ HTTP/1.1" 200 9395
[2018-03-13 09:56:30,473] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:56:33,436] [INFO] "GET /admin/sys/url/walletapi/useraddress/ HTTP/1.1" 200 13151
[2018-03-13 09:56:33,451] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:56:41,707] [INFO] "GET /admin/sys/url/walletapi/appuserrecharge/ HTTP/1.1" 200 8429
[2018-03-13 09:56:41,726] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:56:43,033] [INFO] "GET /admin/sys/url/walletapi/apicallback/ HTTP/1.1" 200 8167
[2018-03-13 09:56:43,065] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:56:46,967] [INFO] "GET /admin/sys/url/walletapi/appuserrecharge/ HTTP/1.1" 200 8429
[2018-03-13 09:56:46,980] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:56:51,769] [INFO] "GET /admin/sys/url/walletapi/appuserrecharge/2/change/ HTTP/1.1" 200 16386
[2018-03-13 09:56:51,788] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:56:54,438] [INFO] "GET /admin/sys/url/walletapi/appuserrecharge/ HTTP/1.1" 200 8429
[2018-03-13 09:56:55,829] [INFO] "GET /admin/sys/url/walletapi/transactionsid/ HTTP/1.1" 200 12003
[2018-03-13 09:56:55,848] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:56:58,966] [INFO] "GET /admin/sys/url/walletapi/appuserrecharge/ HTTP/1.1" 200 8429
[2018-03-13 09:56:58,983] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:57:04,075] [INFO] "GET /admin/sys/url/walletapi/appuserrecharge/2/change/ HTTP/1.1" 200 16386
[2018-03-13 09:57:04,092] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:57:22,470] [INFO] "GET /admin/sys/url/walletapi/apicallback/ HTTP/1.1" 200 8167
[2018-03-13 09:57:22,489] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:57:25,775] [INFO] "GET /admin/sys/url/walletapi/apicallback/add/ HTTP/1.1" 200 9191
[2018-03-13 09:57:25,793] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
[2018-03-13 09:57:27,408] [INFO] "GET /admin/sys/url/walletapi/apicallback/ HTTP/1.1" 200 8167
[2018-03-13 09:58:19,361] [INFO] "GET / HTTP/1.1" 200 62
[2018-03-13 09:58:23,608] [INFO] "GET /admin/sys/url/walletapi/apicallback/ HTTP/1.1" 200 8392
[2018-03-13 09:58:23,624] [INFO] "GET /admin/sys/url/jsi18n/ HTTP/1.1" 200 7758
